assignment_difficulty,active_assignments_count,question_type_distribution,workload,historical_avg_completion_time
4,5,0.61,3.94,4.42
5,3,0.66,3.88,4.76
3,7,0.55,3.67,3.81
5,0,0.44,4.13,6.78
5,5,0.5,2.06,5.44
2,4,0.53,4.58,4.57
3,2,0.63,4.55,4.89
3,2,0.6,1.6,5.07
3,0,0.52,4.39,5.6
5,3,0.75,1.95,5.3
4,3,0.61,2.67,6.72
3,4,0.48,4.1,5.24
5,0,0.44,2.06,6.97
2,2,0.45,4.36,6.48
4,3,0.49,4.41,4.23
2,0,0.46,3.28,6.76
4,6,0.47,1.52,3.91
5,3,0.5,2.5,6.36
1,5,0.46,3.66,4.83
4,6,0.71,4.93,6.57
2,7,0.43,3.71,6.54
5,3,0.58,2.41,6.32
4,2,0.54,3.72,6.27
1,1,0.74,3.39,4.57
1,6,0.44,4.23,3.78
3,7,0.54,1.87,4.91
3,4,0.74,4.16,4.11
2,4,0.7,3.39,5.93
4,2,0.69,4.87,4.71
4,3,0.49,2.7,6.91
3,0,0.46,3.71,5.74
4,3,0.63,4.76,6.38
4,2,0.73,1.86,3.96
1,4,0.59,4.78,6.52
3,3,0.6,3.91,6.73
5,4,0.5,1.74,5.2
3,6,0.67,2.55,5.62
5,7,0.47,3.98,6.18
1,0,0.51,1.74,4.11
2,6,0.55,3.54,5.26
4,4,0.58,2.71,4.9
1,4,0.48,3.67,4.01
4,1,0.44,1.66,4.79
2,1,0.61,4.55,3.74
2,6,0.5,4.91,3.59
1,5,0.6,4.89,3.97
2,6,0.45,4.12,6.87
5,1,0.57,1.96,5.42
2,4,0.59,4.15,6.88
4,2,0.42,1.59,5.01
4,6,0.52,1.58,4.59
4,4,0.45,2.63,5.27
4,2,0.42,3.21,5.04
5,2,0.75,4.2,3.87
3,1,0.51,3.89,5.74
1,6,0.68,3.06,4.26
4,3,0.49,2.46,5.67
2,0,0.64,4.99,5.78
4,1,0.67,2.99,4.03
2,1,0.61,3.08,3.71
2,3,0.57,2.07,6.23
4,0,0.54,4.28,5.11
5,4,0.52,3.93,3.7
2,5,0.73,2.27,6.98
2,6,0.69,1.79,3.7
4,5,0.74,3.88,5.93
2,4,0.44,3.79,6.94
2,7,0.66,2.46,4.34
4,1,0.73,4.83,4.0
4,0,0.46,2.03,3.92
1,1,0.42,3.01,4.56
5,2,0.66,4.8,3.85
5,1,0.6,2.97,5.92
2,1,0.69,3.73,3.72
5,4,0.45,2.89,5.28
2,4,0.68,2.46,6.99
1,4,0.47,4.94,6.35
4,5,0.46,2.93,5.65
4,2,0.46,4.63,4.57
4,7,0.69,2.3,5.68
5,7,0.63,2.25,5.34
1,4,0.58,1.61,4.99
5,0,0.53,3.78,3.96
5,5,0.71,2.79,6.6
1,3,0.54,4.53,5.07
1,0,0.69,3.16,4.18
1,6,0.55,4.89,4.79
1,6,0.53,2.15,4.95
4,0,0.56,4.54,6.4
3,4,0.51,4.22,6.07
3,3,0.66,4.2,6.19
1,3,0.58,4.46,3.54
3,5,0.48,4.16,4.96
3,3,0.71,3.69,5.18
1,6,0.53,1.96,3.57
3,2,0.59,1.61,4.41
5,4,0.72,4.72,6.16
2,3,0.62,3.66,3.98
2,5,0.44,4.29,5.37
1,6,0.73,3.19,4.25
4,2,0.62,1.91,3.54
1,1,0.52,1.94,4.34
4,1,0.45,3.9,6.92
2,2,0.68,3.01,6.31
1,6,0.62,2.2,6.86
5,5,0.59,3.22,5.21
3,2,0.71,1.72,3.88
4,4,0.68,3.54,5.42
3,4,0.45,2.44,5.09
3,1,0.51,4.29,6.46
1,3,0.49,2.59,3.84
3,5,0.66,3.09,5.21
5,1,0.41,1.54,4.03
3,3,0.6,1.75,4.64
1,3,0.67,2.87,6.08
5,7,0.71,3.18,5.17
2,4,0.52,3.6,4.82
3,6,0.69,2.52,4.88
1,0,0.44,3.93,5.11
2,6,0.7,4.51,6.25
2,0,0.44,4.23,6.62
4,2,0.54,1.64,6.84
5,4,0.68,3.18,6.25
3,3,0.45,1.87,4.6
1,5,0.48,2.35,5.91
4,0,0.65,4.95,5.03
5,6,0.65,2.0,4.39
4,3,0.62,3.25,6.44
5,0,0.64,3.66,3.63
5,0,0.59,3.96,6.66
3,7,0.49,3.46,5.12
5,0,0.52,1.53,5.73
4,5,0.46,2.64,5.81
5,4,0.72,3.31,6.63
3,5,0.6,1.81,5.73
3,1,0.54,2.73,5.65
4,3,0.56,1.62,3.73
2,4,0.73,1.78,5.31
2,7,0.45,2.89,4.03
5,4,0.61,1.96,6.08
1,4,0.58,3.49,5.29
5,6,0.61,3.91,5.88
4,4,0.41,4.3,3.65
4,7,0.71,2.2,3.8
4,5,0.73,2.09,6.01
4,4,0.6,1.87,3.75
4,2,0.64,3.73,3.75
3,3,0.72,3.97,3.54
2,4,0.65,1.61,6.85
4,3,0.45,4.78,6.08
1,2,0.6,1.68,4.74
1,2,0.61,3.39,4.54
1,3,0.55,3.98,4.72
1,0,0.66,4.55,6.21
3,1,0.73,4.0,5.81
1,6,0.72,4.31,4.15
4,0,0.56,2.69,4.11
5,0,0.44,4.35,3.84
1,5,0.74,1.78,5.81
3,6,0.69,4.63,6.18
3,6,0.44,3.42,4.43
1,0,0.72,4.36,3.57
5,4,0.7,3.08,3.79
1,5,0.58,3.75,6.89
3,5,0.61,3.34,4.53
2,2,0.54,4.06,6.19
4,7,0.42,1.79,5.69
3,6,0.52,1.71,4.84
1,0,0.68,2.36,4.22
4,2,0.4,2.06,3.92
1,3,0.52,4.55,5.65
1,1,0.54,2.27,6.21
2,7,0.59,4.92,5.75
4,7,0.72,2.68,5.36
4,7,0.52,2.14,3.65
2,5,0.52,4.26,6.89
3,3,0.66,3.81,6.3
1,7,0.56,3.24,4.52
5,3,0.48,3.44,6.93
1,4,0.56,4.02,5.61
1,7,0.45,2.3,5.54
3,1,0.46,4.99,6.12
1,3,0.57,4.91,6.34
2,3,0.55,3.78,5.8
2,1,0.72,2.2,3.95
4,7,0.53,3.88,4.68
5,1,0.6,1.75,6.75
1,3,0.62,1.61,4.29
1,1,0.4,2.4,4.8
3,3,0.63,3.12,5.01
2,3,0.46,4.54,5.04
5,4,0.74,4.05,5.65
4,0,0.45,4.1,6.8
2,3,0.55,2.99,4.34
4,7,0.43,2.71,3.93
3,2,0.75,2.8,4.19
3,5,0.58,4.96,6.6
1,6,0.61,1.64,5.76
5,0,0.42,4.53,4.5
4,0,0.66,3.53,6.36
2,0,0.47,3.04,6.51
3,4,0.71,4.04,6.46
1,3,0.47,3.2,6.72
1,4,0.47,4.56,4.38
4,3,0.41,4.65,6.14
3,7,0.57,2.98,5.11
5,4,0.6,2.47,6.45
3,4,0.42,3.57,6.05
4,5,0.67,4.69,6.22
